700200.00 224600.00 886.39
700400.00 224600.00 843.30
700600.00 224600.00 837.50
700800.00 224600.00 851.30
701000.00 224600.00 866.70
701200.00 224600.00 841.70
701400.00 224600.00 837.19
701600.00 224600.00 848.61
701800.00 224600.00 869.99
702000.00 224600.00 935.70
702200.00 224600.00 943.29
702400.00 224600.00 932.90
702600.00 224600.00 985.00
702800.00 224600.00 1005.89
703000.00 224600.00 1065.10
703200.00 224600.00 1118.80
703400.00 224600.00 1152.31
695800.00 224400.00 1119.90
696000.00 224400.00 1087.79
696200.00 224400.00 1065.41
696400.00 224400.00 1088.69
696600.00 224400.00 1074.70
696800.00 224400.00 1062.10
697000.00 224400.00 1047.21
697200.00 224400.00 986.51
697400.00 224400.00 893.01
697600.00 224400.00 863.50
697800.00 224400.00 817.99
698000.00 224400.00 845.10
698200.00 224400.00 867.09
698400.00 224400.00 871.20
698600.00 224400.00 867.80
698800.00 224400.00 867.40
699000.00 224400.00 848.20
699200.00 224400.00 875.00
699400.00 224400.00 876.61
699600.00 224400.00 892.01
699800.00 224400.00 917.19
700000.00 224400.00 930.30
700200.00 224400.00 902.40
700400.00 224400.00 879.40
700600.00 224400.00 865.90
700800.00 224400.00 879.00
701000.00 224400.00 887.11
701200.00 224400.00 867.60
701400.00 224400.00 858.00
701600.00 224400.00 853.10
701800.00 224400.00 847.61
702000.00 224400.00 867.09
702200.00 224400.00 880.20
702400.00 224400.00 937.21
702600.00 224400.00 1027.01
702800.00 224400.00 1063.61
703000.00 224400.00 1085.50
703200.00 224400.00 1080.91
703400.00 224400.00 1107.01
695800.00 224200.00 1065.20
696000.00 224200.00 1117.61
696200.00 224200.00 1072.21
696400.00 224200.00 1039.80
696600.00 224200.00 1011.61
696800.00 224200.00 951.20
697000.00 224200.00 996.70
697200.00 224200.00 966.21
697400.00 224200.00 982.00
697600.00 224200.00 885.70
697800.00 224200.00 822.00
698000.00 224200.00 823.61
698200.00 224200.00 866.09
698400.00 224200.00 874.00
698600.00 224200.00 886.00
698800.00 224200.00 882.70
699000.00 224200.00 876.71
699200.00 224200.00 878.79
699400.00 224200.00 881.10
699600.00 224200.00 888.80
699800.00 224200.00 910.90
700000.00 224200.00 924.40
700200.00 224200.00 914.00
700400.00 224200.00 904.40
700600.00 224200.00 894.91
700800.00 224200.00 906.00
701000.00 224200.00 915.29
701200.00 224200.00 907.59
701400.00 224200.00 878.40
701600.00 224200.00 861.29
701800.00 224200.00 851.90
702000.00 224200.00 855.90
702200.00 224200.00 885.00
702400.00 224200.00 951.71
702600.00 224200.00 1010.79
702800.00 224200.00 993.60
703000.00 224200.00 986.80
703200.00 224200.00 1016.49
703400.00 224200.00 1038.30
695800.00 224000.00 1018.70
696000.00 224000.00 1062.00
696200.00 224000.00 994.21
696400.00 224000.00 986.80
696600.00 224000.00 934.80
696800.00 224000.00 900.61
697000.00 224000.00 961.10
697200.00 224000.00 921.09
697400.00 224000.00 904.51
697600.00 224000.00 857.49
697800.00 224000.00 822.71
698000.00 224000.00 888.11
698200.00 224000.00 887.39
698400.00 224000.00 876.10
698600.00 224000.00 872.99
698800.00 224000.00 874.79
699000.00 224000.00 876.10
699200.00 224000.00 878.51
699400.00 224000.00 882.00
699600.00 224000.00 892.40
699800.00 224000.00 913.50
700000.00 224000.00 925.71
700200.00 224000.00 915.60
700400.00 224000.00 917.40
700600.00 224000.00 902.20
700800.00 224000.00 906.10
701000.00 224000.00 921.70
701200.00 224000.00 920.50
701400.00 224000.00 885.10
701600.00 224000.00 856.70
701800.00 224000.00 856.10
702000.00 224000.00 870.81
702200.00 224000.00 872.81
702400.00 224000.00 906.59
702600.00 224000.00 934.59
702800.00 224000.00 940.80
703000.00 224000.00 955.61
703200.00 224000.00 997.60
703400.00 224000.00 979.61
695800.00 223800.00 966.70
696000.00 223800.00 1019.00
696200.00 223800.00 955.30
696400.00 223800.00 919.80
696600.00 223800.00 940.00
696800.00 223800.00 883.10
697000.00 223800.00 910.10
697200.00 223800.00 879.00
697400.00 223800.00 828.41
697600.00 223800.00 823.40
697800.00 223800.00 892.19
698000.00 223800.00 909.70
698200.00 223800.00 896.30
698400.00 223800.00 885.60
698600.00 223800.00 874.20
698800.00 223800.00 873.81
699000.00 223800.00 875.71
699200.00 223800.00 879.90
699400.00 223800.00 888.70
699600.00 223800.00 901.61
699800.00 223800.00 917.29
700000.00 223800.00 923.60
700200.00 223800.00 928.20
700400.00 223800.00 921.91
700600.00 223800.00 916.01
700800.00 223800.00 912.70
701000.00 223800.00 916.60
701200.00 223800.00 911.60
701400.00 223800.00 870.99
701600.00 223800.00 862.80
701800.00 223800.00 873.30
702000.00 223800.00 886.21
702200.00 223800.00 874.50
702400.00 223800.00 877.40
702600.00 223800.00 888.90
702800.00 223800.00 911.90
703000.00 223800.00 937.00
703200.00 223800.00 928.89
703400.00 223800.00 975.70
695800.00 223600.00 924.40
696000.00 223600.00 985.00
696200.00 223600.00 976.50
696400.00 223600.00 879.40
696600.00 223600.00 909.41
696800.00 223600.00 871.50
697000.00 223600.00 861.50
697200.00 223600.00 850.20
697400.00 223600.00 826.90
697600.00 223600.00 833.70
697800.00 223600.00 894.40
698000.00 223600.00 930.79
698200.00 223600.00 915.29
698400.00 223600.00 904.00
698600.00 223600.00 895.20
698800.00 223600.00 890.11
699000.00 223600.00 888.39
699200.00 223600.00 891.01
699400.00 223600.00 898.89
699600.00 223600.00 911.10
699800.00 223600.00 925.30
700000.00 223600.00 926.20
700200.00 223600.00 934.70
700400.00 223600.00 927.89
700600.00 223600.00 919.09
700800.00 223600.00 916.39
701000.00 223600.00 919.09
701200.00 223600.00 920.91
701400.00 223600.00 892.29
701600.00 223600.00 886.00
701800.00 223600.00 940.80
702000.00 223600.00 936.80
702200.00 223600.00 945.50
702400.00 223600.00 910.10
702600.00 223600.00 919.60
702800.00 223600.00 922.91
703000.00 223600.00 924.10
703200.00 223600.00 945.90
703400.00 223600.00 1011.00
695800.00 223400.00 882.41
696000.00 223400.00 913.21
696200.00 223400.00 951.20
696400.00 223400.00 874.10
696600.00 223400.00 855.30
696800.00 223400.00 851.69
697000.00 223400.00 852.40
697200.00 223400.00 842.70
697400.00 223400.00 829.59
697600.00 223400.00 832.60
697800.00 223400.00 849.61
698000.00 223400.00 903.51
698200.00 223400.00 938.49
698400.00 223400.00 926.10
698600.00 223400.00 919.80
698800.00 223400.00 912.21
699000.00 223400.00 910.20
699200.00 223400.00 910.00
699400.00 223400.00 915.60
699600.00 223400.00 923.30
699800.00 223400.00 928.50
700000.00 223400.00 932.40
700200.00 223400.00 934.41
700400.00 223400.00 926.71
700600.00 223400.00 916.11
700800.00 223400.00 913.11
701000.00 223400.00 916.01
701200.00 223400.00 922.40
701400.00 223400.00 928.40
701600.00 223400.00 894.09
701800.00 223400.00 889.00
702000.00 223400.00 892.90
702200.00 223400.00 911.10
702400.00 223400.00 895.40
702600.00 223400.00 931.00
702800.00 223400.00 986.59
703000.00 223400.00 995.50
703200.00 223400.00 979.20
703400.00 223400.00 955.71
695800.00 223200.00 868.30
696000.00 223200.00 857.49
696200.00 223200.00 876.79
696400.00 223200.00 844.91
696600.00 223200.00 836.60
696800.00 223200.00 836.11
697000.00 223200.00 836.29
697200.00 223200.00 828.41
697400.00 223200.00 852.61
697600.00 223200.00 868.01
697800.00 223200.00 836.21
698000.00 223200.00 851.79
698200.00 223200.00 905.30
698400.00 223200.00 920.91
698600.00 223200.00 914.70
698800.00 223200.00 886.49
699000.00 223200.00 849.30
699200.00 223200.00 854.30
699400.00 223200.00 919.80
699600.00 223200.00 915.80
699800.00 223200.00 927.20
700000.00 223200.00 935.80
700200.00 223200.00 924.50
700400.00 223200.00 915.50
700600.00 223200.00 906.69
700800.00 223200.00 905.20
701000.00 223200.00 902.40
701200.00 223200.00 906.69
701400.00 223200.00 912.00
701600.00 223200.00 889.39
701800.00 223200.00 889.00
702000.00 223200.00 889.00
702200.00 223200.00 902.00
702400.00 223200.00 897.40
702600.00 223200.00 905.40
702800.00 223200.00 931.79
703000.00 223200.00 979.40
703200.00 223200.00 977.40
703400.00 223200.00 1014.80
695800.00 223000.00 850.20
696000.00 223000.00 850.89
696200.00 223000.00 849.79
696400.00 223000.00 851.00
696600.00 223000.00 849.71
696800.00 223000.00 848.00
697000.00 223000.00 844.81
697200.00 223000.00 844.20
697400.00 223000.00 849.79
697600.00 223000.00 875.50
697800.00 223000.00 863.90
698000.00 223000.00 838.70
698200.00 223000.00 857.49
698400.00 223000.00 855.41
698600.00 223000.00 844.20
698800.00 223000.00 883.10
699000.00 223000.00 893.01
699200.00 223000.00 889.60
699400.00 223000.00 858.10
699600.00 223000.00 899.89
699800.00 223000.00 921.20
700000.00 223000.00 932.69
700200.00 223000.00 918.60
700400.00 223000.00 907.69
700600.00 223000.00 895.30
700800.00 223000.00 889.00
701000.00 223000.00 896.40
701200.00 223000.00 893.19
701400.00 223000.00 889.00
701600.00 223000.00 889.00
701800.00 223000.00 889.00
702000.00 223000.00 889.00
702200.00 223000.00 889.70
702400.00 223000.00 889.00
702600.00 223000.00 907.41
702800.00 223000.00 936.00
703000.00 223000.00 919.70
703200.00 223000.00 931.20
703400.00 223000.00 980.00
695800.00 222800.00 877.69
696000.00 222800.00 865.01
696200.00 222800.00 872.71
696400.00 222800.00 869.91
696600.00 222800.00 861.00
696800.00 222800.00 863.60
697000.00 222800.00 854.90
697200.00 222800.00 861.21
697400.00 222800.00 858.00
697600.00 222800.00 876.89
697800.00 222800.00 879.79
698000.00 222800.00 878.10
698200.00 222800.00 861.39
698400.00 222800.00 881.59
698600.00 222800.00 897.30
698800.00 222800.00 931.20
699000.00 222800.00 954.20
699200.00 222800.00 942.00
699400.00 222800.00 892.40
699600.00 222800.00 891.11
699800.00 222800.00 916.50
700000.00 222800.00 927.71
700200.00 222800.00 915.11
700400.00 222800.00 898.71
700600.00 222800.00 889.00
700800.00 222800.00 889.00
701000.00 222800.00 889.00
701200.00 222800.00 889.00
701400.00 222800.00 889.00
701600.00 222800.00 889.00
701800.00 222800.00 889.00
702000.00 222800.00 889.00
702200.00 222800.00 889.00
702400.00 222800.00 889.00
702600.00 222800.00 900.61
702800.00 222800.00 921.50
703000.00 222800.00 938.90
703200.00 222800.00 931.20
703400.00 222800.00 981.71
695800.00 222600.00 896.91
696000.00 222600.00 891.40
696200.00 222600.00 887.21
696400.00 222600.00 874.79
696600.00 222600.00 878.20
696800.00 222600.00 875.89
697000.00 222600.00 868.50
697200.00 222600.00 856.70
697400.00 222600.00 863.01
697600.00 222600.00 873.50
697800.00 222600.00 879.40
698000.00 222600.00 883.70
698200.00 222600.00 891.29
698400.00 222600.00 884.90
698600.00 222600.00 891.90
698800.00 222600.00 904.40
699000.00 222600.00 925.89
699200.00 222600.00 922.30
699400.00 222600.00 883.00
699600.00 222600.00 871.30
699800.00 222600.00 912.49
700000.00 222600.00 930.51
700200.00 222600.00 913.70
700400.00 222600.00 891.50
700600.00 222600.00 889.00
700800.00 222600.00 889.00
701000.00 222600.00 889.00
701200.00 222600.00 889.00
701400.00 222600.00 889.00
701600.00 222600.00 889.00
701800.00 222600.00 889.00
702000.00 222600.00 889.00
702200.00 222600.00 889.00
702400.00 222600.00 889.00
702600.00 222600.00 903.89
702800.00 222600.00 915.50
703000.00 222600.00 931.20
703200.00 222600.00 929.00
703400.00 222600.00 939.31
696800.00 222400.00 876.40
697000.00 222400.00 875.00
697200.00 222400.00 858.90
697400.00 222400.00 876.00
697600.00 222400.00 885.21
697800.00 222400.00 885.00
698000.00 222400.00 901.89
698200.00 222400.00 925.40
698400.00 222400.00 901.30
698600.00 222400.00 910.41
698800.00 222400.00 920.60
699000.00 222400.00 928.10
699200.00 222400.00 940.70
699400.00 222400.00 881.30
699600.00 222400.00 881.00
699800.00 222400.00 921.40
700000.00 222400.00 929.10
700200.00 222400.00 902.89
700400.00 222400.00 889.00
700600.00 222400.00 889.00
700800.00 222400.00 889.00
701000.00 222400.00 889.00
701200.00 222400.00 889.00
701400.00 222400.00 889.00
701600.00 222400.00 889.00
701800.00 222400.00 889.00
702000.00 222400.00 889.00
702200.00 222400.00 889.00
702400.00 222400.00 889.00
702600.00 222400.00 891.40
702800.00 222400.00 915.70
703000.00 222400.00 920.09
703200.00 222400.00 933.00
703400.00 222400.00 940.70
695800.00 222200.00 910.60
696000.00 222200.00 904.61
696200.00 222200.00 894.60
696400.00 222200.00 889.50
696600.00 222200.00 881.10
696800.00 222200.00 874.30
697000.00 222200.00 874.50
697200.00 222200.00 905.20
697400.00 222200.00 934.41
697600.00 222200.00 944.19
697800.00 222200.00 923.40
698000.00 222200.00 957.40
698200.00 222200.00 973.09
698400.00 222200.00 942.21
698600.00 222200.00 932.51
698800.00 222200.00 937.49
699000.00 222200.00 941.50
699200.00 222200.00 947.19
699400.00 222200.00 885.90
699600.00 222200.00 871.71
699800.00 222200.00 898.30
700000.00 222200.00 921.09
700200.00 222200.00 900.71
700400.00 222200.00 889.00
700600.00 222200.00 889.00
700800.00 222200.00 889.00
701000.00 222200.00 889.00
701200.00 222200.00 889.00
701400.00 222200.00 889.00
701600.00 222200.00 889.00
701800.00 222200.00 889.00
702000.00 222200.00 889.00
702200.00 222200.00 889.00
702400.00 222200.00 892.40
702600.00 222200.00 898.30
702800.00 222200.00 911.49
703000.00 222200.00 916.21
703200.00 222200.00 939.49
703400.00 222200.00 952.81
695800.00 222000.00 899.30
696000.00 222000.00 905.20
696200.00 222000.00 895.30
696400.00 222000.00 890.70
696600.00 222000.00 885.60
696800.00 222000.00 888.80
697000.00 222000.00 932.51
697200.00 222000.00 944.80
697400.00 222000.00 1000.60
697600.00 222000.00 1013.80
697800.00 222000.00 976.91
698000.00 222000.00 1013.30
698200.00 222000.00 1011.20
698400.00 222000.00 977.89
698600.00 222000.00 958.61
698800.00 222000.00 946.80
699000.00 222000.00 935.41
699200.00 222000.00 933.69
699400.00 222000.00 884.70
699600.00 222000.00 869.30
699800.00 222000.00 878.00
700000.00 222000.00 887.29
700200.00 222000.00 889.00
700400.00 222000.00 889.00
700600.00 222000.00 889.00
700800.00 222000.00 889.00
701000.00 222000.00 889.00
701200.00 222000.00 889.00
701400.00 222000.00 889.00
701600.00 222000.00 889.00
701800.00 222000.00 889.00
702000.00 222000.00 889.00
702200.00 222000.00 889.00
702400.00 222000.00 889.00
702600.00 222000.00 891.60
702800.00 222000.00 897.71
703000.00 222000.00 921.01
703200.00 222000.00 969.11
703400.00 222000.00 1039.80
695800.00 221800.00 918.01
696000.00 221800.00 923.91
696200.00 221800.00 907.10
696400.00 221800.00 894.91
696600.00 221800.00 893.91
696800.00 221800.00 902.79
697000.00 221800.00 963.90
697200.00 221800.00 1026.01
697400.00 221800.00 1027.99
697600.00 221800.00 1042.49
697800.00 221800.00 1026.19
698000.00 221800.00 1050.50
698200.00 221800.00 1050.60
698400.00 221800.00 1018.90
698600.00 221800.00 953.71
698800.00 221800.00 893.01
699000.00 221800.00 885.49
699200.00 221800.00 868.91
699400.00 221800.00 869.70
699600.00 221800.00 893.50
699800.00 221800.00 889.11
700000.00 221800.00 893.40
700200.00 221800.00 889.00
700400.00 221800.00 894.40
700600.00 221800.00 889.00
700800.00 221800.00 889.00
701000.00 221800.00 889.00
701200.00 221800.00 889.00
701400.00 221800.00 889.00
701600.00 221800.00 889.00
701800.00 221800.00 889.00
702000.00 221800.00 889.00
702200.00 221800.00 889.00
702400.00 221800.00 889.00
702600.00 221800.00 889.21
702800.00 221800.00 906.10
703000.00 221800.00 936.31
703200.00 221800.00 1032.89
703400.00 221800.00 1100.70
695800.00 221600.00 931.30
696000.00 221600.00 941.00
696200.00 221600.00 929.30
696400.00 221600.00 910.10
696600.00 221600.00 930.20
696800.00 221600.00 929.51
697000.00 221600.00 961.41
697200.00 221600.00 1025.80
697400.00 221600.00 1059.50
697600.00 221600.00 1052.40
697800.00 221600.00 1020.29
698000.00 221600.00 1051.30
698200.00 221600.00 1026.19
698400.00 221600.00 994.21
698600.00 221600.00 940.90
698800.00 221600.00 885.00
699000.00 221600.00 869.99
699200.00 221600.00 867.91
699400.00 221600.00 880.51
699600.00 221600.00 895.01
699800.00 221600.00 895.50
700000.00 221600.00 907.00
700200.00 221600.00 902.79
700400.00 221600.00 908.10
700600.00 221600.00 889.00
700800.00 221600.00 889.00
701000.00 221600.00 889.00
701200.00 221600.00 889.00
701400.00 221600.00 889.00
701600.00 221600.00 889.00
701800.00 221600.00 889.00
702000.00 221600.00 889.00
702200.00 221600.00 889.00
702400.00 221600.00 889.00
702600.00 221600.00 889.00
702800.00 221600.00 924.89
703000.00 221600.00 962.70
703200.00 221600.00 1035.40
703400.00 221600.00 1029.50
695800.00 221400.00 928.00
696000.00 221400.00 949.60
696200.00 221400.00 955.20
696400.00 221400.00 951.60
696600.00 221400.00 982.30
696800.00 221400.00 1003.50
697000.00 221400.00 1012.59
697200.00 221400.00 1038.80
697400.00 221400.00 1048.40
697600.00 221400.00 1035.10
697800.00 221400.00 958.10
698000.00 221400.00 1004.40
698200.00 221400.00 986.00
698400.00 221400.00 938.90
698600.00 221400.00 917.29
698800.00 221400.00 877.69
699000.00 221400.00 871.60
699200.00 221400.00 869.50
699400.00 221400.00 880.10
699600.00 221400.00 900.30
699800.00 221400.00 903.10
700000.00 221400.00 903.79
700200.00 221400.00 913.80
700400.00 221400.00 911.00
700600.00 221400.00 891.80
700800.00 221400.00 889.00
701000.00 221400.00 889.00
701200.00 221400.00 889.00
701400.00 221400.00 889.00
701600.00 221400.00 889.00
701800.00 221400.00 889.00
702000.00 221400.00 889.00
702200.00 221400.00 889.00
702400.00 221400.00 889.00
702600.00 221400.00 910.10
702800.00 221400.00 935.10
703000.00 221400.00 958.69
703200.00 221400.00 953.00
703400.00 221400.00 963.90
695800.00 221200.00 927.10
696000.00 221200.00 945.60
696200.00 221200.00 981.50
696400.00 221200.00 1004.81
696600.00 221200.00 1027.81
696800.00 221200.00 1046.31
697000.00 221200.00 1058.81
697200.00 221200.00 1064.20
697400.00 221200.00 1015.59
697600.00 221200.00 989.00
697800.00 221200.00 929.51
698000.00 221200.00 949.81
698200.00 221200.00 939.21
698400.00 221200.00 901.30
698600.00 221200.00 885.90
698800.00 221200.00 875.79
699000.00 221200.00 874.71
699200.00 221200.00 871.50
699400.00 221200.00 883.80
699600.00 221200.00 896.91
699800.00 221200.00 903.00
700000.00 221200.00 907.80
700200.00 221200.00 918.50
700400.00 221200.00 914.60
700600.00 221200.00 910.70
700800.00 221200.00 889.39
701000.00 221200.00 889.00
701200.00 221200.00 889.00
701400.00 221200.00 889.00
701600.00 221200.00 889.00
701800.00 221200.00 889.00
702000.00 221200.00 889.00
702200.00 221200.00 889.00
702400.00 221200.00 889.00
702600.00 221200.00 902.20
702800.00 221200.00 894.40
703000.00 221200.00 900.50
703200.00 221200.00 909.49
703400.00 221200.00 909.41
695800.00 221000.00 943.70
696000.00 221000.00 957.20
696200.00 221000.00 994.50
696400.00 221000.00 1044.90
696600.00 221000.00 1076.60
696800.00 221000.00 1085.71
697000.00 221000.00 1101.11
697200.00 221000.00 1067.20
697400.00 221000.00 1009.79
697600.00 221000.00 936.90
697800.00 221000.00 911.90
698000.00 221000.00 902.10
698200.00 221000.00 894.40
698400.00 221000.00 884.10
698600.00 221000.00 879.51
698800.00 221000.00 890.11
699000.00 221000.00 877.20
699200.00 221000.00 873.81
699400.00 221000.00 881.59
699600.00 221000.00 898.20
699800.00 221000.00 906.20
700000.00 221000.00 908.90
700200.00 221000.00 919.01
700400.00 221000.00 921.40
700600.00 221000.00 919.09
700800.00 221000.00 911.10
701000.00 221000.00 889.00
701200.00 221000.00 889.00
701400.00 221000.00 889.00
701600.00 221000.00 889.00
701800.00 221000.00 889.00
702000.00 221000.00 889.00
702200.00 221000.00 889.00
702400.00 221000.00 889.00
702600.00 221000.00 889.00
702800.00 221000.00 891.80
703000.00 221000.00 894.91
703200.00 221000.00 901.50
703400.00 221000.00 924.30
695800.00 220800.00 951.99
696000.00 220800.00 987.20
696200.00 220800.00 1005.71
696400.00 220800.00 1076.80
696600.00 220800.00 1116.90
696800.00 220800.00 1130.60
697000.00 220800.00 1154.21
697200.00 220800.00 1101.40
697400.00 220800.00 1041.59
697600.00 220800.00 929.79
697800.00 220800.00 906.59
698000.00 220800.00 894.01
698200.00 220800.00 886.39
698400.00 220800.00 884.60
698600.00 220800.00 895.30
698800.00 220800.00 889.50
699000.00 220800.00 881.00
699200.00 220800.00 877.10
699400.00 220800.00 884.70
699600.00 220800.00 899.40
699800.00 220800.00 912.00
700000.00 220800.00 910.60
700200.00 220800.00 915.60
700400.00 220800.00 927.71
700600.00 220800.00 944.11
700800.00 220800.00 921.80
701000.00 220800.00 889.00
701200.00 220800.00 889.00
701400.00 220800.00 889.00
701600.00 220800.00 889.00
701800.00 220800.00 889.00
702000.00 220800.00 889.00
702200.00 220800.00 889.00
702400.00 220800.00 889.00
702600.00 220800.00 889.00
702800.00 220800.00 891.01
703000.00 220800.00 894.60
703200.00 220800.00 904.00
703400.00 220800.00 930.30
695800.00 220600.00 939.00
696000.00 220600.00 983.40
696200.00 220600.00 1044.70
696400.00 220600.00 1107.30
696600.00 220600.00 1145.00
696800.00 220600.00 1145.30
697000.00 220600.00 1096.80
697200.00 220600.00 1081.40
697400.00 220600.00 999.19
697600.00 220600.00 958.61
697800.00 220600.00 907.00
698000.00 220600.00 891.29
698200.00 220600.00 887.90
698400.00 220600.00 890.29
698600.00 220600.00 896.20
698800.00 220600.00 888.39
699000.00 220600.00 879.79
699200.00 220600.00 880.30
699400.00 220600.00 889.29
699600.00 220600.00 904.69
699800.00 220600.00 908.59
700000.00 220600.00 913.21
700200.00 220600.00 917.90
700400.00 220600.00 936.90
700600.00 220600.00 954.20
700800.00 220600.00 928.40
701000.00 220600.00 903.79
701200.00 220600.00 889.00
701400.00 220600.00 889.00
701600.00 220600.00 889.00
701800.00 220600.00 889.00
702000.00 220600.00 889.00
702200.00 220600.00 889.00
702400.00 220600.00 889.00
702600.00 220600.00 889.00
702800.00 220600.00 890.50
703000.00 220600.00 894.60
703200.00 220600.00 923.50
703400.00 220600.00 924.30
695800.00 220400.00 945.29
696000.00 220400.00 998.60
696200.00 220400.00 1067.10
696400.00 220400.00 1131.70
696600.00 220400.00 1178.21
696800.00 220400.00 1115.90
697000.00 220400.00 1031.40
697200.00 220400.00 999.09
697400.00 220400.00 975.99
697600.00 220400.00 917.40
697800.00 220400.00 908.10
698000.00 220400.00 889.21
698200.00 220400.00 890.11
698400.00 220400.00 898.50
698600.00 220400.00 896.60
698800.00 220400.00 884.41
699000.00 220400.00 881.80
699200.00 220400.00 883.90
699400.00 220400.00 889.60
699600.00 220400.00 901.20
699800.00 220400.00 907.90
700000.00 220400.00 925.40
700200.00 220400.00 962.31
700400.00 220400.00 969.50
700600.00 220400.00 954.79
700800.00 220400.00 944.50
701000.00 220400.00 913.80
701200.00 220400.00 900.00
701400.00 220400.00 889.00
701600.00 220400.00 889.00
701800.00 220400.00 889.00
702000.00 220400.00 889.00
702200.00 220400.00 889.00
702400.00 220400.00 889.00
702600.00 220400.00 889.00
702800.00 220400.00 889.00
703000.00 220400.00 893.01
703200.00 220400.00 919.40
703400.00 220400.00 962.00
695800.00 220200.00 948.91
696000.00 220200.00 995.11
696200.00 220200.00 1032.89
696400.00 220200.00 1098.49
696600.00 220200.00 1146.31
696800.00 220200.00 1047.21
697000.00 220200.00 997.90
697200.00 220200.00 952.89
697400.00 220200.00 919.91
697600.00 220200.00 904.30
697800.00 220200.00 896.50
698000.00 220200.00 890.39
698200.00 220200.00 897.81
698400.00 220200.00 901.10
698600.00 220200.00 888.21
698800.00 220200.00 884.80
699000.00 220200.00 885.31
699200.00 220200.00 891.01
699400.00 220200.00 899.50
699600.00 220200.00 897.50
699800.00 220200.00 906.59
700000.00 220200.00 927.30
700200.00 220200.00 996.11
700400.00 220200.00 1032.50
700600.00 220200.00 1016.80
700800.00 220200.00 1010.30
701000.00 220200.00 984.90
701200.00 220200.00 916.11
701400.00 220200.00 889.00
701600.00 220200.00 889.00
701800.00 220200.00 889.00
702000.00 220200.00 889.00
702200.00 220200.00 889.00
702400.00 220200.00 889.00
702600.00 220200.00 889.00
702800.00 220200.00 889.00
703000.00 220200.00 893.50
703200.00 220200.00 923.30
703400.00 220200.00 961.10
695800.00 220000.00 976.40
696000.00 220000.00 982.20
696200.00 220000.00 1039.10
696400.00 220000.00 1108.70
696600.00 220000.00 1122.41
696800.00 220000.00 1035.30
697000.00 220000.00 971.40
697200.00 220000.00 932.20
697400.00 220000.00 914.21
697600.00 220000.00 902.71
697800.00 220000.00 897.20
698000.00 220000.00 901.50
698200.00 220000.00 904.30
698400.00 220000.00 893.29
698600.00 220000.00 888.11
698800.00 220000.00 889.00
699000.00 220000.00 888.21
699200.00 220000.00 897.81
699400.00 220000.00 942.90
699600.00 220000.00 963.31
699800.00 220000.00 919.40
700000.00 220000.00 922.91
700200.00 220000.00 972.40
700400.00 220000.00 1037.30
700600.00 220000.00 1083.50
700800.00 220000.00 1055.40
701000.00 220000.00 995.21
701200.00 220000.00 929.00
701400.00 220000.00 893.70
701600.00 220000.00 889.00
701800.00 220000.00 889.00
702000.00 220000.00 889.00
702200.00 220000.00 889.00
702400.00 220000.00 889.00
702600.00 220000.00 889.00
702800.00 220000.00 889.00
703000.00 220000.00 889.00
703200.00 220000.00 907.59
703400.00 220000.00 958.69
695800.00 219800.00 1039.59
696000.00 219800.00 1029.40
696200.00 219800.00 1052.91
696400.00 219800.00 1128.40
696600.00 219800.00 1129.11
696800.00 219800.00 1055.60
697000.00 219800.00 1021.80
697200.00 219800.00 992.60
697400.00 219800.00 949.70
697600.00 219800.00 919.91
697800.00 219800.00 906.80
698000.00 219800.00 908.00
698200.00 219800.00 905.69
698400.00 219800.00 893.09
698600.00 219800.00 891.80
698800.00 219800.00 893.91
699000.00 219800.00 893.50
699200.00 219800.00 951.99
699400.00 219800.00 1005.40
699600.00 219800.00 1033.10
699800.00 219800.00 967.70
700000.00 219800.00 953.40
700200.00 219800.00 995.90
700400.00 219800.00 1061.10
700600.00 219800.00 1102.50
700800.00 219800.00 1050.60
701000.00 219800.00 968.70
701200.00 219800.00 930.79
701400.00 219800.00 889.00
701600.00 219800.00 889.00
701800.00 219800.00 889.00
702000.00 219800.00 889.00
702200.00 219800.00 889.00
702400.00 219800.00 889.00
702600.00 219800.00 889.00
702800.00 219800.00 889.00
703000.00 219800.00 889.00
703200.00 219800.00 908.20
703400.00 219800.00 957.10
